Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Node21px 	 Node21py 	 Node21pz 	 Node22px 	 Node22py 	 Node22pz 	 Node23px 	 Node23py 	 Node23pz 	 Node24px 	 Node24py 	 Node24pz 	 Node25px 	 Node25py 	 Node25pz 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 Seg20Te 	 Seg21Te 	 Seg22Te 	 Seg23Te 	 Seg24Te 	 Seg25Te 	 
15.2	 -0.603542	 0	 -0.991227	 -0.506286	 0.0732204	 -0.991227	 -0.40903	 0.146441	 -0.991227	 -0.311774	 0.219663	 -0.991227	 -0.214519	 0.292885	 -0.991227	 -0.117261	 0.366102	 -0.991227	 -0.0200024	 0.43932	 -0.991227	 0.0772597	 0.512533	 -0.991227	 0.174529	 0.585735	 -0.991227	 0.271804	 0.658931	 -0.991227	 0.369087	 0.732116	 -0.991227	 0.466373	 0.805297	 -0.991227	 0.563667	 0.878468	 -0.991227	 0.66097	 0.951625	 -0.991227	 0.758279	 1.02478	 -0.991227	 0.855597	 1.09791	 -0.991227	 0.952916	 1.17105	 -0.991227	 1.05024	 1.24418	 -0.991227	 1.14758	 1.31729	 -0.991227	 1.24492	 1.3904	 -0.991227	 1.34227	 1.4635	 -0.991227	 1.43961	 1.5366	 -0.991227	 1.53696	 1.6097	 -0.991227	 1.63431	 1.6828	 -0.991226	 1.73165	 1.7559	 -0.991211	 1.829	 1.829	 -0.991	 45.71	 45.7099	 45.7099	 45.7099	 45.7098	 45.7098	 45.7098	 45.7097	 45.7097	 45.7097	 45.7097	 45.7096	 45.7096	 45.7096	 45.7096	 45.7096	 45.7096	 45.7096	 45.7096	 45.7096	 45.7096	 45.7096	 45.7096	 45.7096	 45.7096	 
15.3	 -0.603554	 0	 -0.991227	 -0.506393	 0.0733471	 -0.991227	 -0.409227	 0.146688	 -0.991227	 -0.312052	 0.220017	 -0.991227	 -0.214866	 0.293331	 -0.991227	 -0.117669	 0.366631	 -0.991227	 -0.020455	 0.439908	 -0.991227	 0.0767715	 0.513169	 -0.991227	 0.174015	 0.586407	 -0.991227	 0.271276	 0.659622	 -0.991227	 0.368552	 0.732817	 -0.991227	 0.465844	 0.80599	 -0.991227	 0.563149	 0.879146	 -0.991227	 0.660471	 0.952281	 -0.991227	 0.75781	 1.02539	 -0.991227	 0.855158	 1.09849	 -0.991227	 0.952514	 1.17158	 -0.991227	 1.04988	 1.24465	 -0.991227	 1.14725	 1.31772	 -0.991227	 1.24463	 1.39078	 -0.991227	 1.34202	 1.46383	 -0.991227	 1.43941	 1.53687	 -0.991227	 1.5368	 1.60991	 -0.991227	 1.6342	 1.68294	 -0.991226	 1.7316	 1.75597	 -0.991211	 1.829	 1.829	 -0.991	 45.7373	 45.7374	 45.7376	 45.7377	 45.7379	 45.738	 45.7381	 45.7383	 45.7384	 45.7385	 45.7386	 45.7387	 45.7387	 45.7388	 45.7389	 45.739	 45.739	 45.7391	 45.7391	 45.7392	 45.7392	 45.7392	 45.7393	 45.7393	 45.7393	 
15.4	 -0.603553	 0	 -0.991227	 -0.506386	 0.0733399	 -0.991227	 -0.409213	 0.146672	 -0.991227	 -0.312039	 0.220002	 -0.991227	 -0.214856	 0.29332	 -0.991227	 -0.117665	 0.366628	 -0.991227	 -0.0204657	 0.439925	 -0.991227	 0.0767499	 0.5132	 -0.991227	 0.173981	 0.586455	 -0.991227	 0.271228	 0.659687	 -0.991227	 0.368492	 0.732898	 -0.991227	 0.465771	 0.806089	 -0.991227	 0.563065	 0.87926	 -0.991227	 0.660373	 0.952412	 -0.991227	 0.757698	 1.02554	 -0.991227	 0.855039	 1.09865	 -0.991227	 0.952391	 1.17174	 -0.991227	 1.04975	 1.24482	 -0.991227	 1.14713	 1.31788	 -0.991227	 1.24452	 1.39093	 -0.991227	 1.34192	 1.46396	 -0.991227	 1.43933	 1.53698	 -0.991227	 1.53674	 1.60999	 -0.991227	 1.63416	 1.683	 -0.991226	 1.73158	 1.756	 -0.991211	 1.829	 1.829	 -0.991	 45.7364	 45.7364	 45.7363	 45.7363	 45.7362	 45.7362	 45.7361	 45.7361	 45.736	 45.7359	 45.7359	 45.7358	 45.7357	 45.7357	 45.7356	 45.7356	 45.7355	 45.7355	 45.7354	 45.7354	 45.7354	 45.7353	 45.7353	 45.7353	 45.7354	 
15.5	 -0.603544	 0	 -0.991227	 -0.506302	 0.07324	 -0.991227	 -0.409063	 0.146483	 -0.991227	 -0.311818	 0.219718	 -0.991227	 -0.214575	 0.292957	 -0.991227	 -0.117333	 0.366196	 -0.991227	 -0.0200908	 0.439435	 -0.991227	 0.0771524	 0.512673	 -0.991227	 0.174399	 0.585907	 -0.991227	 0.271649	 0.659135	 -0.991227	 0.368905	 0.732356	 -0.991227	 0.466167	 0.805569	 -0.991227	 0.563439	 0.878769	 -0.991227	 0.660723	 0.951952	 -0.991227	 0.75802	 1.02512	 -0.991227	 0.85533	 1.09827	 -0.991227	 0.952655	 1.1714	 -0.991227	 1.04999	 1.24451	 -0.991227	 1.14734	 1.31761	 -0.991227	 1.24469	 1.3907	 -0.991227	 1.34206	 1.46377	 -0.991227	 1.43944	 1.53683	 -0.991227	 1.53683	 1.60988	 -0.991227	 1.63421	 1.68292	 -0.991226	 1.7316	 1.75597	 -0.991211	 1.829	 1.829	 -0.991	 45.7153	 45.7153	 45.7152	 45.7152	 45.7152	 45.7152	 45.7152	 45.7152	 45.7152	 45.7152	 45.7152	 45.7152	 45.7152	 45.7152	 45.7152	 45.7153	 45.7153	 45.7153	 45.7153	 45.7153	 45.7154	 45.7154	 45.7154	 45.7154	 45.7155	 
15.6	 -0.603534	 0	 -0.991227	 -0.506218	 0.0731404	 -0.991227	 -0.408901	 0.14628	 -0.991227	 -0.311586	 0.219421	 -0.991227	 -0.214273	 0.292567	 -0.991227	 -0.116963	 0.365715	 -0.991227	 -0.0196563	 0.438868	 -0.991227	 0.0776463	 0.512026	 -0.991227	 0.174949	 0.585184	 -0.991227	 0.272249	 0.658346	 -0.991227	 0.369544	 0.731515	 -0.991227	 0.466838	 0.804685	 -0.991227	 0.564128	 0.877859	 -0.991227	 0.661417	 0.951037	 -0.991227	 0.758704	 1.02421	 -0.991227	 0.855991	 1.09739	 -0.991227	 0.953278	 1.17057	 -0.991227	 1.05057	 1.24375	 -0.991227	 1.14786	 1.31692	 -0.991227	 1.24515	 1.39009	 -0.991227	 1.34245	 1.46326	 -0.991227	 1.43976	 1.53641	 -0.991227	 1.53707	 1.60956	 -0.991227	 1.63437	 1.68271	 -0.991226	 1.73168	 1.75586	 -0.991211	 1.829	 1.829	 -0.991	 45.6944	 45.6943	 45.6943	 45.6942	 45.6941	 45.6941	 45.694	 45.6939	 45.6938	 45.6938	 45.6937	 45.6936	 45.6935	 45.6935	 45.6934	 45.6934	 45.6933	 45.6932	 45.6932	 45.6932	 45.6931	 45.6931	 45.6931	 45.6931	 45.6931	 
15.7	 -0.603526	 0	 -0.991227	 -0.506154	 0.0730654	 -0.991227	 -0.408781	 0.14613	 -0.991227	 -0.311411	 0.219198	 -0.991227	 -0.214039	 0.292263	 -0.991227	 -0.116672	 0.365336	 -0.991227	 -0.0193064	 0.43841	 -0.991227	 0.0780579	 0.511486	 -0.991227	 0.175414	 0.584573	 -0.991227	 0.272764	 0.657668	 -0.991227	 0.370107	 0.730772	 -0.991227	 0.46744	 0.80389	 -0.991227	 0.564763	 0.87702	 -0.991227	 0.662076	 0.950164	 -0.991227	 0.759375	 1.02333	 -0.991227	 0.856665	 1.0965	 -0.991227	 0.953943	 1.16969	 -0.991227	 1.05121	 1.2429	 -0.991227	 1.14846	 1.31612	 -0.991227	 1.2457	 1.38936	 -0.991227	 1.34294	 1.46261	 -0.991227	 1.44016	 1.53587	 -0.991227	 1.53738	 1.60914	 -0.991227	 1.63459	 1.68243	 -0.991226	 1.73179	 1.75571	 -0.991211	 1.829	 1.829	 -0.991	 45.6807	 45.6807	 45.6807	 45.6807	 45.6807	 45.6807	 45.6807	 45.6807	 45.6807	 45.6807	 45.6807	 45.6807	 45.6807	 45.6807	 45.6806	 45.6806	 45.6806	 45.6806	 45.6806	 45.6806	 45.6806	 45.6807	 45.6807	 45.6807	 45.6807	 
15.8	 -0.60352	 0	 -0.991227	 -0.506105	 0.0730085	 -0.991227	 -0.408692	 0.146019	 -0.991227	 -0.311281	 0.219033	 -0.991227	 -0.213878	 0.292057	 -0.991227	 -0.116478	 0.365084	 -0.991227	 -0.0190829	 0.438119	 -0.991227	 0.0783014	 0.511168	 -0.991227	 0.175679	 0.584227	 -0.991227	 0.273044	 0.657301	 -0.991227	 0.370398	 0.73039	 -0.991227	 0.467746	 0.803487	 -0.991227	 0.565079	 0.876604	 -0.991227	 0.662397	 0.949743	 -0.991227	 0.759703	 1.0229	 -0.991227	 0.856992	 1.09607	 -0.991227	 0.954263	 1.16927	 -0.991227	 1.05152	 1.24249	 -0.991227	 1.14875	 1.31574	 -0.991227	 1.24597	 1.38902	 -0.991227	 1.34317	 1.46231	 -0.991227	 1.44035	 1.53562	 -0.991227	 1.53753	 1.60895	 -0.991227	 1.63469	 1.68229	 -0.991226	 1.73185	 1.75565	 -0.991211	 1.829	 1.829	 -0.991	 45.6708	 45.6707	 45.6707	 45.6706	 45.6706	 45.6705	 45.6705	 45.6705	 45.6704	 45.6704	 45.6704	 45.6704	 45.6704	 45.6704	 45.6704	 45.6704	 45.6704	 45.6704	 45.6704	 45.6704	 45.6704	 45.6704	 45.6704	 45.6704	 45.6705	 
15.9	 -0.60352	 0	 -0.991227	 -0.506104	 0.073007	 -0.991227	 -0.408693	 0.14602	 -0.991227	 -0.311286	 0.219039	 -0.991227	 -0.213884	 0.292064	 -0.991227	 -0.116488	 0.365098	 -0.991227	 -0.0190997	 0.438141	 -0.991227	 0.0782801	 0.511196	 -0.991227	 0.175644	 0.584272	 -0.991227	 0.272997	 0.657363	 -0.991227	 0.37034	 0.730467	 -0.991227	 0.467665	 0.803595	 -0.991227	 0.564975	 0.876743	 -0.991227	 0.662269	 0.949912	 -0.991227	 0.759547	 1.0231	 -0.991227	 0.856814	 1.09631	 -0.991227	 0.954068	 1.16953	 -0.991227	 1.05131	 1.24277	 -0.991227	 1.14854	 1.31602	 -0.991227	 1.24577	 1.38928	 -0.991227	 1.34298	 1.46255	 -0.991227	 1.44019	 1.53583	 -0.991227	 1.5374	 1.60912	 -0.991227	 1.6346	 1.68241	 -0.991226	 1.7318	 1.7557	 -0.991211	 1.829	 1.829	 -0.991	 45.6697	 45.6697	 45.6697	 45.6697	 45.6697	 45.6697	 45.6697	 45.6697	 45.6697	 45.6697	 45.6697	 45.6697	 45.6697	 45.6697	 45.6697	 45.6697	 45.6697	 45.6698	 45.6698	 45.6698	 45.6698	 45.6698	 45.6698	 45.6698	 45.6699	 
16	 -0.603528	 0	 -0.991227	 -0.506166	 0.073079	 -0.991227	 -0.408806	 0.14616	 -0.991227	 -0.311454	 0.219253	 -0.991227	 -0.214101	 0.292344	 -0.991227	 -0.116752	 0.36544	 -0.991227	 -0.0194119	 0.438548	 -0.991227	 0.0779166	 0.511672	 -0.991227	 0.175237	 0.584807	 -0.991227	 0.272549	 0.657952	 -0.991227	 0.369851	 0.73111	 -0.991227	 0.467147	 0.804277	 -0.991227	 0.564434	 0.877457	 -0.991227	 0.661713	 0.950645	 -0.991227	 0.758992	 1.02384	 -0.991227	 0.856266	 1.09703	 -0.991227	 0.953535	 1.17023	 -0.991227	 1.05081	 1.24343	 -0.991227	 1.14807	 1.31664	 -0.991227	 1.24534	 1.38984	 -0.991227	 1.34261	 1.46304	 -0.991227	 1.43988	 1.53624	 -0.991227	 1.53716	 1.60944	 -0.991227	 1.63444	 1.68263	 -0.991226	 1.73172	 1.75582	 -0.991211	 1.829	 1.829	 -0.991	 45.6821	 45.6822	 45.6822	 45.6822	 45.6823	 45.6823	 45.6823	 45.6824	 45.6824	 45.6824	 45.6825	 45.6825	 45.6825	 45.6826	 45.6826	 45.6826	 45.6827	 45.6827	 45.6827	 45.6827	 45.6827	 45.6828	 45.6828	 45.6828	 45.6828	 
16.1	 -0.603541	 0	 -0.991227	 -0.506273	 0.073205	 -0.991227	 -0.409013	 0.14642	 -0.991227	 -0.311751	 0.219633	 -0.991227	 -0.214488	 0.292844	 -0.991227	 -0.117224	 0.366054	 -0.991227	 -0.0199564	 0.43926	 -0.991227	 0.0773079	 0.512469	 -0.991227	 0.174577	 0.585673	 -0.991227	 0.271854	 0.658865	 -0.991227	 0.369138	 0.732049	 -0.991227	 0.466426	 0.805227	 -0.991227	 0.563719	 0.878399	 -0.991227	 0.66102	 0.95156	 -0.991227	 0.758324	 1.02472	 -0.991227	 0.855636	 1.09786	 -0.991227	 0.952957	 1.171	 -0.991227	 1.05028	 1.24413	 -0.991227	 1.14761	 1.31725	 -0.991227	 1.24495	 1.39036	 -0.991227	 1.34229	 1.46347	 -0.991227	 1.43963	 1.53658	 -0.991227	 1.53697	 1.60968	 -0.991227	 1.63432	 1.68279	 -0.991226	 1.73166	 1.75589	 -0.991211	 1.829	 1.829	 -0.991	 45.7069	 45.7069	 45.7069	 45.7069	 45.707	 45.707	 45.7071	 45.7071	 45.7072	 45.7072	 45.7073	 45.7074	 45.7075	 45.7076	 45.7076	 45.7077	 45.7078	 45.7079	 45.7079	 45.708	 45.708	 45.7081	 45.7081	 45.7081	 45.7082	 
16.2	 -0.603554	 0	 -0.991227	 -0.506385	 0.0733368	 -0.991227	 -0.40921	 0.146667	 -0.991227	 -0.312032	 0.219992	 -0.991227	 -0.214843	 0.293302	 -0.991227	 -0.117636	 0.366588	 -0.991227	 -0.0204193	 0.439862	 -0.991227	 0.076812	 0.513116	 -0.991227	 0.174057	 0.586351	 -0.991227	 0.271316	 0.659569	 -0.991227	 0.368594	 0.732761	 -0.991227	 0.465887	 0.805933	 -0.991227	 0.563194	 0.879088	 -0.991227	 0.660512	 0.952226	 -0.991227	 0.757846	 1.02534	 -0.991227	 0.855193	 1.09845	 -0.991227	 0.952549	 1.17153	 -0.991227	 1.04992	 1.24461	 -0.991227	 1.14728	 1.31768	 -0.991227	 1.24466	 1.39074	 -0.991227	 1.34204	 1.4638	 -0.991227	 1.43943	 1.53685	 -0.991227	 1.53682	 1.60989	 -0.991227	 1.63421	 1.68293	 -0.991226	 1.7316	 1.75596	 -0.991211	 1.829	 1.829	 -0.991	 45.7349	 45.7351	 45.7353	 45.7355	 45.7356	 45.7358	 45.736	 45.7361	 45.7363	 45.7364	 45.7365	 45.7366	 45.7368	 45.7369	 45.737	 45.7371	 45.7371	 45.7372	 45.7373	 45.7373	 45.7374	 45.7374	 45.7374	 45.7375	 45.7375	 
16.3	 -0.603553	 0	 -0.991227	 -0.506382	 0.0733348	 -0.991227	 -0.409213	 0.146671	 -0.991227	 -0.312037	 0.219999	 -0.991227	 -0.214856	 0.29332	 -0.991227	 -0.117667	 0.36663	 -0.991227	 -0.0204613	 0.439918	 -0.991227	 0.0767584	 0.513188	 -0.991227	 0.173988	 0.586445	 -0.991227	 0.271236	 0.659676	 -0.991227	 0.368503	 0.732883	 -0.991227	 0.465787	 0.806068	 -0.991227	 0.563086	 0.879232	 -0.991227	 0.660396	 0.952382	 -0.991227	 0.757719	 1.02551	 -0.991227	 0.855059	 1.09862	 -0.991227	 0.952411	 1.17172	 -0.991227	 1.04978	 1.24479	 -0.991227	 1.14715	 1.31786	 -0.991227	 1.24454	 1.39091	 -0.991227	 1.34193	 1.46394	 -0.991227	 1.43934	 1.53696	 -0.991227	 1.53675	 1.60998	 -0.991227	 1.63416	 1.68299	 -0.991226	 1.73158	 1.75599	 -0.991211	 1.829	 1.829	 -0.991	 45.7353	 45.7354	 45.7355	 45.7355	 45.7356	 45.7357	 45.7357	 45.7358	 45.7359	 45.7359	 45.736	 45.7361	 45.7362	 45.7362	 45.7363	 45.7364	 45.7364	 45.7365	 45.7366	 45.7366	 45.7366	 45.7367	 45.7367	 45.7367	 45.7368	 
16.4	 -0.603545	 0	 -0.991227	 -0.506308	 0.0732463	 -0.991227	 -0.409068	 0.146489	 -0.991227	 -0.311831	 0.219735	 -0.991227	 -0.214593	 0.29298	 -0.991227	 -0.117352	 0.36622	 -0.991227	 -0.0201078	 0.439457	 -0.991227	 0.0771357	 0.512694	 -0.991227	 0.174383	 0.585927	 -0.991227	 0.271628	 0.659162	 -0.991227	 0.368882	 0.732386	 -0.991227	 0.466149	 0.805593	 -0.991227	 0.563421	 0.878792	 -0.991227	 0.660708	 0.951972	 -0.991227	 0.758005	 1.02514	 -0.991227	 0.855315	 1.09829	 -0.991227	 0.952644	 1.17141	 -0.991227	 1.04998	 1.24452	 -0.991227	 1.14733	 1.31762	 -0.991227	 1.24469	 1.3907	 -0.991227	 1.34206	 1.46377	 -0.991227	 1.43944	 1.53683	 -0.991227	 1.53682	 1.60988	 -0.991227	 1.63421	 1.68293	 -0.991226	 1.7316	 1.75597	 -0.991211	 1.829	 1.829	 -0.991	 45.7167	 45.7168	 45.7169	 45.717	 45.7171	 45.7171	 45.7172	 45.7173	 45.7173	 45.7174	 45.7174	 45.7175	 45.7175	 45.7176	 45.7176	 45.7176	 45.7176	 45.7177	 45.7177	 45.7177	 45.7177	 45.7177	 45.7177	 45.7177	 45.7178	 
16.5	 -0.603534	 0	 -0.991227	 -0.506218	 0.0731395	 -0.991227	 -0.408906	 0.146285	 -0.991227	 -0.311596	 0.219434	 -0.991227	 -0.214288	 0.292585	 -0.991227	 -0.116984	 0.365743	 -0.991227	 -0.0196815	 0.438901	 -0.991227	 0.0776192	 0.512062	 -0.991227	 0.174916	 0.585228	 -0.991227	 0.272211	 0.658397	 -0.991227	 0.369503	 0.731568	 -0.991227	 0.466794	 0.804743	 -0.991227	 0.564087	 0.877914	 -0.991227	 0.661374	 0.951093	 -0.991227	 0.758659	 1.02427	 -0.991227	 0.855945	 1.09745	 -0.991227	 0.953234	 1.17063	 -0.991227	 1.05053	 1.2438	 -0.991227	 1.14782	 1.31697	 -0.991227	 1.24512	 1.39014	 -0.991227	 1.34243	 1.46329	 -0.991227	 1.43974	 1.53644	 -0.991227	 1.53705	 1.60958	 -0.991227	 1.63436	 1.68272	 -0.991226	 1.73168	 1.75587	 -0.991211	 1.829	 1.829	 -0.991	 45.6942	 45.6942	 45.6942	 45.6942	 45.6941	 45.6941	 45.6941	 45.6941	 45.6941	 45.6941	 45.6942	 45.6942	 45.6942	 45.6942	 45.6943	 45.6943	 45.6943	 45.6943	 45.6944	 45.6944	 45.6944	 45.6944	 45.6944	 45.6945	 45.6945	 
16.6	 -0.603528	 0	 -0.991227	 -0.506161	 0.0730725	 -0.991227	 -0.408794	 0.146145	 -0.991227	 -0.311428	 0.219219	 -0.991227	 -0.214062	 0.292293	 -0.991227	 -0.116695	 0.365364	 -0.991227	 -0.019332	 0.438443	 -0.991227	 0.0780274	 0.511525	 -0.991227	 0.175381	 0.584615	 -0.991227	 0.272727	 0.657716	 -0.991227	 0.370065	 0.730827	 -0.991227	 0.467394	 0.80395	 -0.991227	 0.564715	 0.877083	 -0.991227	 0.662025	 0.950231	 -0.991227	 0.759326	 1.02339	 -0.991227	 0.856614	 1.09657	 -0.991227	 0.953892	 1.16976	 -0.991227	 1.05116	 1.24296	 -0.991227	 1.14842	 1.31618	 -0.991227	 1.24566	 1.38942	 -0.991227	 1.3429	 1.46266	 -0.991227	 1.44013	 1.53592	 -0.991227	 1.53735	 1.60918	 -0.991227	 1.63457	 1.68245	 -0.991226	 1.73179	 1.75573	 -0.991211	 1.829	 1.829	 -0.991	 45.6821	 45.6821	 45.6822	 45.6823	 45.6824	 45.6825	 45.6826	 45.6826	 45.6827	 45.6828	 45.6828	 45.6829	 45.683	 45.683	 45.6831	 45.6831	 45.6832	 45.6832	 45.6833	 45.6833	 45.6833	 45.6834	 45.6834	 45.6834	 45.6835	 
16.7	 -0.60352	 0	 -0.991227	 -0.506109	 0.0730135	 -0.991227	 -0.4087	 0.14603	 -0.991227	 -0.311294	 0.21905	 -0.991227	 -0.213894	 0.292077	 -0.991227	 -0.116498	 0.365112	 -0.991227	 -0.0191087	 0.438153	 -0.991227	 0.0782725	 0.511207	 -0.991227	 0.175647	 0.584269	 -0.991227	 0.273012	 0.657343	 -0.991227	 0.370369	 0.730428	 -0.991227	 0.467716	 0.803527	 -0.991227	 0.565047	 0.876647	 -0.991227	 0.662368	 0.94978	 -0.991227	 0.759673	 1.02294	 -0.991227	 0.856961	 1.09611	 -0.991227	 0.954234	 1.16931	 -0.991227	 1.05149	 1.24253	 -0.991227	 1.14872	 1.31578	 -0.991227	 1.24595	 1.38904	 -0.991227	 1.34315	 1.46233	 -0.991227	 1.44034	 1.53564	 -0.991227	 1.53752	 1.60896	 -0.991227	 1.63468	 1.6823	 -0.991226	 1.73184	 1.75565	 -0.991211	 1.829	 1.829	 -0.991	 45.6716	 45.6715	 45.6714	 45.6713	 45.6712	 45.6711	 45.671	 45.6709	 45.6709	 45.6708	 45.6707	 45.6707	 45.6706	 45.6705	 45.6705	 45.6705	 45.6704	 45.6704	 45.6704	 45.6703	 45.6703	 45.6703	 45.6703	 45.6703	 45.6704	 
16.8	 -0.60352	 0	 -0.991227	 -0.506109	 0.0730128	 -0.991227	 -0.408698	 0.146027	 -0.991227	 -0.311292	 0.219046	 -0.991227	 -0.213888	 0.292069	 -0.991227	 -0.116493	 0.365104	 -0.991227	 -0.0191055	 0.438149	 -0.991227	 0.0782715	 0.511207	 -0.991227	 0.175636	 0.584282	 -0.991227	 0.272991	 0.65737	 -0.991227	 0.370332	 0.730478	 -0.991227	 0.467658	 0.803604	 -0.991227	 0.564969	 0.876751	 -0.991227	 0.662263	 0.949919	 -0.991227	 0.759547	 1.0231	 -0.991227	 0.856819	 1.0963	 -0.991227	 0.954074	 1.16952	 -0.991227	 1.05132	 1.24276	 -0.991227	 1.14855	 1.31601	 -0.991227	 1.24578	 1.38927	 -0.991227	 1.34299	 1.46254	 -0.991227	 1.4402	 1.53582	 -0.991227	 1.5374	 1.60911	 -0.991227	 1.63461	 1.6824	 -0.991226	 1.73181	 1.7557	 -0.991211	 1.829	 1.829	 -0.991	 45.6708	 45.6707	 45.6706	 45.6705	 45.6705	 45.6704	 45.6703	 45.6702	 45.6702	 45.6701	 45.67	 45.67	 45.6699	 45.6698	 45.6698	 45.6697	 45.6697	 45.6697	 45.6696	 45.6696	 45.6696	 45.6696	 45.6695	 45.6695	 45.6696	 
16.9	 -0.603527	 0	 -0.991227	 -0.506164	 0.0730776	 -0.991227	 -0.408801	 0.146155	 -0.991227	 -0.311442	 0.219238	 -0.991227	 -0.214087	 0.292326	 -0.991227	 -0.116736	 0.36542	 -0.991227	 -0.0193965	 0.438529	 -0.991227	 0.077936	 0.511647	 -0.991227	 0.175261	 0.584775	 -0.991227	 0.272575	 0.657917	 -0.991227	 0.369884	 0.731068	 -0.991227	 0.467179	 0.804235	 -0.991227	 0.564466	 0.877414	 -0.991227	 0.661748	 0.9506	 -0.991227	 0.759026	 1.02379	 -0.991227	 0.856296	 1.09699	 -0.991227	 0.953564	 1.1702	 -0.991227	 1.05083	 1.2434	 -0.991227	 1.14809	 1.31661	 -0.991227	 1.24536	 1.38981	 -0.991227	 1.34263	 1.46302	 -0.991227	 1.4399	 1.53622	 -0.991227	 1.53717	 1.60942	 -0.991227	 1.63445	 1.68261	 -0.991226	 1.73172	 1.75581	 -0.991211	 1.829	 1.829	 -0.991	 45.6818	 45.6817	 45.6816	 45.6815	 45.6814	 45.6813	 45.6813	 45.6812	 45.6811	 45.681	 45.681	 45.6809	 45.6808	 45.6808	 45.6807	 45.6807	 45.6806	 45.6806	 45.6806	 45.6805	 45.6805	 45.6805	 45.6805	 45.6805	 45.6806	 
17	 -0.60354	 0	 -0.991227	 -0.506268	 0.0731992	 -0.991227	 -0.408999	 0.146403	 -0.991227	 -0.311726	 0.219601	 -0.991227	 -0.214457	 0.292804	 -0.991227	 -0.117188	 0.366007	 -0.991227	 -0.0199172	 0.439209	 -0.991227	 0.0773521	 0.512412	 -0.991227	 0.174627	 0.585608	 -0.991227	 0.271907	 0.658796	 -0.991227	 0.369188	 0.731983	 -0.991227	 0.466473	 0.805165	 -0.991227	 0.563766	 0.878337	 -0.991227	 0.661065	 0.9515	 -0.991227	 0.758371	 1.02466	 -0.991227	 0.855681	 1.0978	 -0.991227	 0.952995	 1.17095	 -0.991227	 1.05032	 1.24408	 -0.991227	 1.14764	 1.31721	 -0.991227	 1.24497	 1.39033	 -0.991227	 1.34231	 1.46345	 -0.991227	 1.43964	 1.53656	 -0.991227	 1.53698	 1.60967	 -0.991227	 1.63432	 1.68278	 -0.991226	 1.73166	 1.75589	 -0.991211	 1.829	 1.829	 -0.991	 45.7056	 45.7056	 45.7056	 45.7055	 45.7055	 45.7055	 45.7054	 45.7054	 45.7054	 45.7054	 45.7054	 45.7054	 45.7054	 45.7054	 45.7054	 45.7054	 45.7054	 45.7054	 45.7054	 45.7054	 45.7054	 45.7054	 45.7054	 45.7054	 45.7055	 
17.1	 -0.603553	 0	 -0.991227	 -0.506378	 0.0733289	 -0.991227	 -0.409195	 0.146648	 -0.991227	 -0.31201	 0.219963	 -0.991227	 -0.214812	 0.293261	 -0.991227	 -0.117604	 0.366547	 -0.991227	 -0.0203868	 0.43982	 -0.991227	 0.0768483	 0.513069	 -0.991227	 0.174099	 0.586298	 -0.991227	 0.271362	 0.659509	 -0.991227	 0.368638	 0.732704	 -0.991227	 0.465929	 0.805879	 -0.991227	 0.563233	 0.879037	 -0.991227	 0.660555	 0.95217	 -0.991227	 0.757888	 1.02529	 -0.991227	 0.85523	 1.0984	 -0.991227	 0.952583	 1.17149	 -0.991227	 1.04994	 1.24457	 -0.991227	 1.14731	 1.31764	 -0.991227	 1.24469	 1.39071	 -0.991227	 1.34207	 1.46376	 -0.991227	 1.43945	 1.53682	 -0.991227	 1.53683	 1.60987	 -0.991227	 1.63422	 1.68291	 -0.991226	 1.73161	 1.75596	 -0.991211	 1.829	 1.829	 -0.991	 45.7331	 45.7332	 45.7334	 45.7335	 45.7336	 45.7337	 45.7337	 45.7338	 45.7339	 45.7339	 45.734	 45.734	 45.734	 45.7341	 45.7341	 45.7341	 45.7341	 45.7341	 45.7341	 45.7341	 45.7341	 45.7341	 45.7341	 45.7341	 45.7342	 
