Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Node21px 	 Node21py 	 Node21pz 	 Node22px 	 Node22py 	 Node22pz 	 Node23px 	 Node23py 	 Node23pz 	 Node24px 	 Node24py 	 Node24pz 	 Node25px 	 Node25py 	 Node25pz 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 Seg20Te 	 Seg21Te 	 Seg22Te 	 Seg23Te 	 Seg24Te 	 Seg25Te 	 
71.1	 -0.60353	 0	 -0.991227	 -0.725709	 0	 -0.991227	 -0.847888	 0	 -0.991227	 -0.970066	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21442	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0661	 73.0661	 73.0662	 73.0662	 73.0662	 73.0663	 73.0663	 73.0663	 73.0664	 73.0664	 73.0664	 73.0664	 73.0665	 73.0665	 73.0665	 73.0665	 73.0666	 73.0666	 73.0666	 73.0666	 73.0666	 73.0666	 73.0666	 73.0666	 73.0667	 
71.2	 -0.603532	 0	 -0.991227	 -0.725711	 0	 -0.991227	 -0.847889	 0	 -0.991227	 -0.970068	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0614	 73.0614	 73.0614	 73.0614	 73.0614	 73.0614	 73.0615	 73.0615	 73.0615	 73.0615	 73.0615	 73.0615	 73.0615	 73.0615	 73.0615	 73.0616	 73.0616	 73.0616	 73.0616	 73.0616	 73.0616	 73.0616	 73.0616	 73.0616	 73.0617	 
71.3	 -0.603535	 0	 -0.991227	 -0.725714	 0	 -0.991227	 -0.847892	 0	 -0.991227	 -0.970071	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0541	 73.0541	 73.0541	 73.0542	 73.0542	 73.0542	 73.0542	 73.0542	 73.0542	 73.0542	 73.0542	 73.0542	 73.0542	 73.0542	 73.0542	 73.0542	 73.0542	 73.0542	 73.0542	 73.0542	 73.0542	 73.0542	 73.0542	 73.0542	 73.0543	 
71.4	 -0.603539	 0	 -0.991227	 -0.725718	 0	 -0.991227	 -0.847896	 0	 -0.991227	 -0.970074	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0441	 73.0441	 73.0441	 73.0441	 73.0441	 73.0441	 73.0441	 73.0441	 73.0441	 73.0441	 73.0441	 73.0441	 73.0441	 73.0441	 73.0441	 73.0441	 73.0441	 73.0441	 73.044	 73.044	 73.044	 73.044	 73.044	 73.044	 73.0441	 
71.5	 -0.603543	 0	 -0.991227	 -0.725722	 0	 -0.991227	 -0.8479	 0	 -0.991227	 -0.970078	 0	 -0.991227	 -1.09226	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82533	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0342	 73.0341	 73.034	 73.034	 73.0339	 73.0339	 73.0338	 73.0338	 73.0338	 73.0337	 73.0337	 73.0336	 73.0336	 73.0336	 73.0335	 73.0335	 73.0335	 73.0335	 73.0335	 73.0334	 73.0334	 73.0334	 73.0334	 73.0334	 73.0335	 
71.6	 -0.603543	 0	 -0.991227	 -0.725722	 0	 -0.991227	 -0.8479	 0	 -0.991227	 -0.970078	 0	 -0.991227	 -1.09226	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82533	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0337	 73.0336	 73.0336	 73.0335	 73.0335	 73.0335	 73.0335	 73.0334	 73.0334	 73.0334	 73.0334	 73.0334	 73.0333	 73.0333	 73.0333	 73.0333	 73.0333	 73.0333	 73.0333	 73.0333	 73.0333	 73.0333	 73.0333	 73.0333	 73.0334	 
71.7	 -0.603539	 0	 -0.991227	 -0.725718	 0	 -0.991227	 -0.847896	 0	 -0.991227	 -0.970075	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0433	 73.0434	 
71.8	 -0.603534	 0	 -0.991227	 -0.725713	 0	 -0.991227	 -0.847892	 0	 -0.991227	 -0.97007	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0558	 73.0558	 73.0558	 73.0558	 73.0559	 73.0559	 73.0559	 73.0559	 73.056	 73.056	 73.056	 73.056	 73.056	 73.0561	 73.0561	 73.0561	 73.0561	 73.0561	 73.0561	 73.0561	 73.0562	 73.0562	 73.0562	 73.0562	 73.0563	 
71.9	 -0.603531	 0	 -0.991227	 -0.72571	 0	 -0.991227	 -0.847888	 0	 -0.991227	 -0.970067	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21442	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0645	 73.0645	 73.0645	 73.0645	 73.0646	 73.0646	 73.0646	 73.0646	 73.0646	 73.0646	 73.0646	 73.0646	 73.0646	 73.0646	 73.0646	 73.0646	 73.0646	 73.0646	 73.0646	 73.0646	 73.0646	 73.0646	 73.0646	 73.0646	 73.0647	 
72	 -0.60353	 0	 -0.991227	 -0.725709	 0	 -0.991227	 -0.847888	 0	 -0.991227	 -0.970066	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21442	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0663	 73.0663	 73.0663	 73.0664	 73.0664	 73.0664	 73.0664	 73.0664	 73.0664	 73.0664	 73.0664	 73.0665	 73.0665	 73.0665	 73.0665	 73.0665	 73.0665	 73.0665	 73.0665	 73.0665	 73.0665	 73.0665	 73.0665	 73.0665	 73.0666	 
72.1	 -0.603532	 0	 -0.991227	 -0.725711	 0	 -0.991227	 -0.847889	 0	 -0.991227	 -0.970068	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0619	 73.0618	 73.0618	 73.0618	 73.0618	 73.0618	 73.0618	 73.0617	 73.0617	 73.0617	 73.0617	 73.0616	 73.0616	 73.0616	 73.0615	 73.0615	 73.0615	 73.0615	 73.0615	 73.0614	 73.0614	 73.0614	 73.0614	 73.0614	 73.0615	 
72.2	 -0.603535	 0	 -0.991227	 -0.725713	 0	 -0.991227	 -0.847892	 0	 -0.991227	 -0.970071	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0546	 73.0546	 73.0546	 73.0546	 73.0546	 73.0546	 73.0546	 73.0546	 73.0546	 73.0546	 73.0546	 73.0547	 73.0547	 73.0547	 73.0547	 73.0547	 73.0547	 73.0547	 73.0547	 73.0547	 73.0547	 73.0547	 73.0547	 73.0547	 73.0548	 
72.3	 -0.603539	 0	 -0.991227	 -0.725717	 0	 -0.991227	 -0.847896	 0	 -0.991227	 -0.970074	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0447	 73.0447	 73.0447	 73.0447	 73.0447	 73.0447	 73.0447	 73.0447	 73.0447	 73.0447	 73.0447	 73.0447	 73.0447	 73.0447	 73.0447	 73.0447	 73.0447	 73.0447	 73.0446	 73.0446	 73.0446	 73.0446	 73.0446	 73.0446	 73.0447	 
72.4	 -0.603543	 0	 -0.991227	 -0.725721	 0	 -0.991227	 -0.8479	 0	 -0.991227	 -0.970078	 0	 -0.991227	 -1.09226	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82533	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0351	 73.035	 73.035	 73.0349	 73.0349	 73.0348	 73.0348	 73.0347	 73.0347	 73.0346	 73.0346	 73.0345	 73.0345	 73.0344	 73.0344	 73.0343	 73.0343	 73.0342	 73.0342	 73.0342	 73.0342	 73.0341	 73.0341	 73.0341	 73.0342	 
72.5	 -0.603544	 0	 -0.991227	 -0.725722	 0	 -0.991227	 -0.8479	 0	 -0.991227	 -0.970078	 0	 -0.991227	 -1.09226	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82533	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0333	 73.0333	 73.0332	 73.0331	 73.0331	 73.033	 73.033	 73.033	 73.0329	 73.0329	 73.0329	 73.0328	 73.0328	 73.0328	 73.0328	 73.0328	 73.0328	 73.0328	 73.0327	 73.0327	 73.0327	 73.0327	 73.0327	 73.0327	 73.0328	 
72.6	 -0.60354	 0	 -0.991227	 -0.725718	 0	 -0.991227	 -0.847896	 0	 -0.991227	 -0.970075	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0428	 73.0428	 73.0428	 73.0428	 73.0428	 73.0428	 73.0428	 73.0427	 73.0427	 73.0427	 73.0427	 73.0427	 73.0427	 73.0426	 73.0426	 73.0426	 73.0426	 73.0426	 73.0426	 73.0426	 73.0425	 73.0425	 73.0425	 73.0425	 73.0426	 
72.7	 -0.603535	 0	 -0.991227	 -0.725713	 0	 -0.991227	 -0.847892	 0	 -0.991227	 -0.97007	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0549	 73.0549	 73.0549	 73.0549	 73.0549	 73.055	 73.055	 73.055	 73.055	 73.0551	 73.0551	 73.0551	 73.0551	 73.0552	 73.0552	 73.0552	 73.0553	 73.0553	 73.0553	 73.0553	 73.0553	 73.0553	 73.0553	 73.0554	 73.0555	 
72.8	 -0.603531	 0	 -0.991227	 -0.72571	 0	 -0.991227	 -0.847888	 0	 -0.991227	 -0.970067	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21442	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.064	 73.0641	 73.0641	 73.0641	 73.0641	 73.0642	 73.0642	 73.0642	 73.0642	 73.0642	 73.0642	 73.0642	 73.0642	 73.0642	 73.0643	 73.0643	 73.0643	 73.0643	 73.0643	 73.0643	 73.0643	 73.0643	 73.0643	 73.0643	 73.0644	 
72.9	 -0.60353	 0	 -0.991227	 -0.725709	 0	 -0.991227	 -0.847888	 0	 -0.991227	 -0.970066	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21442	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0662	 73.0662	 73.0662	 73.0663	 73.0663	 73.0663	 73.0664	 73.0664	 73.0664	 73.0665	 73.0665	 73.0665	 73.0665	 73.0666	 73.0666	 73.0666	 73.0666	 73.0666	 73.0666	 73.0666	 73.0667	 73.0667	 73.0667	 73.0667	 73.0668	 
73	 -0.603532	 0	 -0.991227	 -0.725711	 0	 -0.991227	 -0.847889	 0	 -0.991227	 -0.970068	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0619	 73.0619	 73.062	 73.062	 73.062	 73.062	 73.062	 73.062	 73.062	 73.062	 73.062	 73.062	 73.062	 73.062	 73.062	 73.062	 73.062	 73.062	 73.062	 73.062	 73.062	 73.062	 73.0619	 73.0619	 73.062	 
73.1	 -0.603535	 0	 -0.991227	 -0.725713	 0	 -0.991227	 -0.847892	 0	 -0.991227	 -0.97007	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0548	 73.0549	 73.0549	 73.0549	 73.055	 73.055	 73.055	 73.0551	 73.0551	 73.0551	 73.0552	 73.0552	 73.0553	 73.0553	 73.0553	 73.0554	 73.0554	 73.0554	 73.0554	 73.0555	 73.0555	 73.0555	 73.0555	 73.0555	 73.0556	 
73.2	 -0.603539	 0	 -0.991227	 -0.725717	 0	 -0.991227	 -0.847895	 0	 -0.991227	 -0.970074	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0452	 73.0452	 73.0452	 73.0453	 73.0453	 73.0453	 73.0453	 73.0453	 73.0454	 73.0454	 73.0454	 73.0454	 73.0454	 73.0454	 73.0455	 73.0455	 73.0455	 73.0455	 73.0455	 73.0455	 73.0455	 73.0455	 73.0455	 73.0455	 73.0456	 
